,name,classname,x1,y1,x2,y2,image
34,maksssksksss662.png,face_with_mask,96,47,110,62,"[[[202 167 220]
  [198 166 219]
  [194 165 218]
  ...
  [212 222 206]
  [224 233 215]
  [236 245 226]]

 [[203 168 220]
  [199 167 220]
  [195 166 219]
  ...
  [209 220 204]
  [222 232 214]
  [236 245 227]]

 [[204 169 221]
  [200 167 220]
  [195 166 219]
  ...
  [204 216 200]
  [220 230 214]
  [234 243 227]]

 ...

 [[207 199 206]
  [209 201 208]
  [208 199 206]
  ...
  [193 187 166]
  [192 187 166]
  [190 185 166]]

 [[208 199 206]
  [207 199 206]
  [206 198 205]
  ...
  [191 185 163]
  [191 185 165]
  [191 185 166]]

 [[208 199 206]
  [205 197 204]
  [203 195 202]
  ...
  [188 183 161]
  [191 185 165]
  [191 186 166]]]"
35,maksssksksss662.png,face_with_mask,213,57,230,77,"[[[202 167 220]
  [198 166 219]
  [194 165 218]
  ...
  [212 222 206]
  [224 233 215]
  [236 245 226]]

 [[203 168 220]
  [199 167 220]
  [195 166 219]
  ...
  [209 220 204]
  [222 232 214]
  [236 245 227]]

 [[204 169 221]
  [200 167 220]
  [195 166 219]
  ...
  [204 216 200]
  [220 230 214]
  [234 243 227]]

 ...

 [[207 199 206]
  [209 201 208]
  [208 199 206]
  ...
  [193 187 166]
  [192 187 166]
  [190 185 166]]

 [[208 199 206]
  [207 199 206]
  [206 198 205]
  ...
  [191 185 163]
  [191 185 165]
  [191 185 166]]

 [[208 199 206]
  [205 197 204]
  [203 195 202]
  ...
  [188 183 161]
  [191 185 165]
  [191 186 166]]]"
36,maksssksksss662.png,face_with_mask,350,43,372,67,"[[[202 167 220]
  [198 166 219]
  [194 165 218]
  ...
  [212 222 206]
  [224 233 215]
  [236 245 226]]

 [[203 168 220]
  [199 167 220]
  [195 166 219]
  ...
  [209 220 204]
  [222 232 214]
  [236 245 227]]

 [[204 169 221]
  [200 167 220]
  [195 166 219]
  ...
  [204 216 200]
  [220 230 214]
  [234 243 227]]

 ...

 [[207 199 206]
  [209 201 208]
  [208 199 206]
  ...
  [193 187 166]
  [192 187 166]
  [190 185 166]]

 [[208 199 206]
  [207 199 206]
  [206 198 205]
  ...
  [191 185 163]
  [191 185 165]
  [191 185 166]]

 [[208 199 206]
  [205 197 204]
  [203 195 202]
  ...
  [188 183 161]
  [191 185 165]
  [191 186 166]]]"
37,maksssksksss104.png,face_no_mask,42,109,66,140,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
38,maksssksksss104.png,face_no_mask,2,105,22,125,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
39,maksssksksss104.png,face_no_mask,30,88,46,105,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
40,maksssksksss104.png,face_with_mask,133,108,174,152,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
41,maksssksksss104.png,face_with_mask,221,101,256,139,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
42,maksssksksss104.png,face_no_mask,304,131,331,158,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
43,maksssksksss104.png,face_no_mask,83,85,96,96,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
44,maksssksksss104.png,face_no_mask,167,91,180,108,"[[[143 126 125]
  [139 122 121]
  [110  89  89]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[141 125 121]
  [138 122 118]
  [109  90  87]
  ...
  [227 233 245]
  [226 234 245]
  [225 233 244]]

 [[139 123 118]
  [137 121 116]
  [105  90  84]
  ...
  [228 233 246]
  [226 234 245]
  [224 233 243]]

 ...

 [[  4   6  13]
  [  5   7  14]
  [  5   7  14]
  ...
  [186 196 207]
  [170 173 175]
  [184 187 187]]

 [[  6   9  15]
  [  3   5  12]
  [  4   6  13]
  ...
  [196 210 222]
  [170 178 183]
  [169 171 173]]

 [[  7   8  12]
  [  2   3   8]
  [  5   6  10]
  ...
  [201 214 223]
  [184 195 203]
  [163 167 171]]]"
45,maksssksksss110.png,face_no_mask,6,111,43,148,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
46,maksssksksss110.png,face_no_mask,22,20,49,46,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
47,maksssksksss110.png,face_with_mask,48,12,70,37,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
48,maksssksksss110.png,face_with_mask,113,1,136,24,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
49,maksssksksss110.png,face_no_mask,78,17,106,46,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
50,maksssksksss110.png,face_no_mask,97,66,115,86,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
51,maksssksksss110.png,face_no_mask,70,111,104,145,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
52,maksssksksss110.png,face_no_mask,42,157,85,186,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
53,maksssksksss110.png,face_with_mask,59,205,111,264,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
54,maksssksksss110.png,face_no_mask,116,155,172,198,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
55,maksssksksss110.png,face_no_mask,112,85,149,118,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
56,maksssksksss110.png,face_no_mask,124,27,153,47,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
57,maksssksksss110.png,face_no_mask,163,29,189,53,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
58,maksssksksss110.png,face_with_mask,186,18,215,44,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
59,maksssksksss110.png,face_with_mask,178,77,214,111,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
60,maksssksksss110.png,face_no_mask,216,57,241,84,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
61,maksssksksss110.png,face_no_mask,237,15,268,46,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
62,maksssksksss110.png,face_no_mask,281,19,308,40,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
63,maksssksksss110.png,face_no_mask,286,60,311,84,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
64,maksssksksss110.png,face_with_mask,253,94,293,135,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
65,maksssksksss110.png,face_no_mask,236,161,273,195,"[[[ 95 103 118]
  [119 122 133]
  [145 143 148]
  ...
  [236 241 232]
  [225 226 217]
  [193 186 179]]

 [[104 112 125]
  [116 119 129]
  [119 118 123]
  ...
  [163 169 163]
  [200 201 196]
  [191 185 182]]

 [[107 114 125]
  [120 123 132]
  [113 113 117]
  ...
  [ 76  84  82]
  [106 110 109]
  [116 115 114]]

 ...

 [[ 34  33  38]
  [ 33  32  37]
  [ 35  34  39]
  ...
  [ 43  30  31]
  [ 61  45  45]
  [ 67  49  51]]

 [[ 34  34  39]
  [ 35  35  40]
  [ 40  39  45]
  ...
  [ 46  34  37]
  [ 66  52  51]
  [ 71  55  56]]

 [[ 35  35  39]
  [ 39  38  43]
  [ 44  44  48]
  ...
  [ 54  43  46]
  [ 75  60  61]
  [ 79  63  64]]]"
