,name,classname,x1,y1,x2,y2,image
34,323-with-mask.jpg,face_with_mask,55,44,169,201,"[[[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 ...

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]]"
35,323-with-mask.jpg,face_with_mask,129,118,224,224,"[[[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 ...

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[7 7 7]
  [7 7 7]
  [7 7 7]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]]"
36,34-with-mask.jpg,face_with_mask,40,63,158,243,"[[[ 0  3  0]
  [ 0  4  0]
  [ 0  5  0]
  ...
  [ 2 12  4]
  [ 3 13  5]
  [ 3 13  5]]

 [[ 0  3  0]
  [ 0  4  0]
  [ 1  6  0]
  ...
  [ 2 12  4]
  [ 2 12  4]
  [ 2 12  4]]

 [[ 0  4  0]
  [ 0  5  0]
  [ 2  7  0]
  ...
  [ 2 12  4]
  [ 0 10  2]
  [ 0 10  2]]

 ...

 [[50 32  8]
  [50 32  8]
  [50 32  8]
  ...
  [30 18  2]
  [29 16  0]
  [29 15  2]]

 [[50 32  8]
  [50 32  8]
  [50 32  8]
  ...
  [30 18  2]
  [29 15  2]
  [29 15  2]]

 [[50 32  8]
  [50 32  8]
  [50 32  8]
  ...
  [30 18  2]
  [29 15  2]
  [29 15  2]]]"
37,34-with-mask.jpg,face_with_mask,99,140,193,258,"[[[ 0  3  0]
  [ 0  4  0]
  [ 0  5  0]
  ...
  [ 2 12  4]
  [ 3 13  5]
  [ 3 13  5]]

 [[ 0  3  0]
  [ 0  4  0]
  [ 1  6  0]
  ...
  [ 2 12  4]
  [ 2 12  4]
  [ 2 12  4]]

 [[ 0  4  0]
  [ 0  5  0]
  [ 2  7  0]
  ...
  [ 2 12  4]
  [ 0 10  2]
  [ 0 10  2]]

 ...

 [[50 32  8]
  [50 32  8]
  [50 32  8]
  ...
  [30 18  2]
  [29 16  0]
  [29 15  2]]

 [[50 32  8]
  [50 32  8]
  [50 32  8]
  ...
  [30 18  2]
  [29 15  2]
  [29 15  2]]

 [[50 32  8]
  [50 32  8]
  [50 32  8]
  ...
  [30 18  2]
  [29 15  2]
  [29 15  2]]]"
38,augmented_image_184.jpg,face_with_mask,79,31,144,134,"[[[ 45  45  45]
  [ 44  44  44]
  [ 44  44  44]
  ...
  [ 33  33  33]
  [ 32  32  32]
  [ 31  31  31]]

 [[ 47  47  47]
  [ 47  47  47]
  [ 48  48  48]
  ...
  [ 35  35  35]
  [ 34  34  34]
  [ 33  33  33]]

 [[ 53  53  53]
  [ 53  53  53]
  [ 54  54  54]
  ...
  [ 38  38  38]
  [ 37  37  37]
  [ 36  36  36]]

 ...

 [[122 122 122]
  [120 120 120]
  [122 122 122]
  ...
  [159 159 159]
  [150 150 150]
  [143 143 143]]

 [[121 121 121]
  [120 120 120]
  [122 122 122]
  ...
  [159 159 159]
  [150 150 150]
  [143 143 143]]

 [[121 121 121]
  [119 119 119]
  [121 121 121]
  ...
  [159 159 159]
  [150 150 150]
  [143 143 143]]]"
39,334-with-mask.jpg,face_with_mask,54,50,132,151,"[[[215 217 216]
  [219 221 220]
  [224 226 225]
  ...
  [220 222 221]
  [218 220 219]
  [217 219 218]]

 [[220 222 221]
  [222 224 223]
  [226 228 227]
  ...
  [214 216 215]
  [214 216 215]
  [214 216 215]]

 [[225 227 226]
  [227 229 228]
  [229 231 230]
  ...
  [212 214 213]
  [214 216 215]
  [215 217 216]]

 ...

 [[214 193 172]
  [218 197 176]
  [218 196 175]
  ...
  [173 146 125]
  [175 148 127]
  [176 149 128]]

 [[213 192 171]
  [218 197 176]
  [219 197 176]
  ...
  [172 145 124]
  [172 145 124]
  [173 146 125]]

 [[212 191 170]
  [218 197 176]
  [220 198 177]
  ...
  [170 143 122]
  [168 141 120]
  [170 143 122]]]"
40,23-with-mask.jpg,face_with_mask,54,40,139,163,"[[[246 241 235]
  [246 241 235]
  [246 241 235]
  ...
  [239 239 231]
  [238 238 230]
  [238 238 230]]

 [[246 241 235]
  [246 241 235]
  [246 241 235]
  ...
  [239 239 231]
  [238 238 230]
  [238 238 230]]

 [[246 241 235]
  [246 241 235]
  [246 241 235]
  ...
  [239 239 231]
  [238 238 230]
  [238 238 230]]

 ...

 [[167 147 122]
  [185 165 140]
  [184 164 139]
  ...
  [246 239 220]
  [240 233 215]
  [240 233 215]]

 [[177 157 132]
  [181 161 136]
  [176 156 131]
  ...
  [246 239 220]
  [240 233 215]
  [240 233 215]]

 [[197 177 152]
  [167 147 122]
  [162 142 117]
  ...
  [246 239 220]
  [240 233 215]
  [240 233 215]]]"
41,augmented_image_190.jpg,face_with_mask,127,64,260,286,"[[[ 94  93  99]
  [100  99 105]
  [ 90  89  95]
  ...
  [ 16  14  15]
  [ 16  14  15]
  [ 16  14  15]]

 [[ 91  90  96]
  [ 97  96 102]
  [ 88  87  93]
  ...
  [ 15  13  14]
  [ 15  13  14]
  [ 15  13  14]]

 [[ 84  83  89]
  [ 92  91  97]
  [ 87  86  92]
  ...
  [ 14  12  13]
  [ 14  12  13]
  [ 14  12  13]]

 ...

 [[192 161 218]
  [180 149 206]
  [168 139 195]
  ...
  [127 116 110]
  [129 118 112]
  [134 123 119]]

 [[190 159 216]
  [180 149 206]
  [171 142 198]
  ...
  [124 113 107]
  [127 116 110]
  [132 121 117]]

 [[183 152 209]
  [175 144 201]
  [170 141 197]
  ...
  [121 110 104]
  [125 114 108]
  [130 119 115]]]"
42,168-with-mask.jpg,face_with_mask,60,10,175,173,"[[[194 195 187]
  [194 195 187]
  [194 195 187]
  ...
  [224 223 231]
  [224 223 231]
  [224 222 233]]

 [[193 194 186]
  [193 194 186]
  [193 194 186]
  ...
  [226 225 233]
  [225 224 232]
  [226 225 233]]

 [[192 193 185]
  [192 193 185]
  [192 193 185]
  ...
  [224 223 229]
  [223 222 228]
  [225 224 230]]

 ...

 [[ 47  68  59]
  [ 47  68  59]
  [ 47  68  59]
  ...
  [ 69  90  93]
  [ 70  91  94]
  [ 69  88  92]]

 [[ 47  70  60]
  [ 47  70  60]
  [ 47  70  60]
  ...
  [ 68  89  92]
  [ 68  89  92]
  [ 70  89  93]]

 [[ 47  70  60]
  [ 47  70  60]
  [ 47  70  60]
  ...
  [ 64  85  88]
  [ 65  86  89]
  [ 63  82  86]]]"
43,168-with-mask.jpg,face_with_mask,133,92,224,239,"[[[194 195 187]
  [194 195 187]
  [194 195 187]
  ...
  [224 223 231]
  [224 223 231]
  [224 222 233]]

 [[193 194 186]
  [193 194 186]
  [193 194 186]
  ...
  [226 225 233]
  [225 224 232]
  [226 225 233]]

 [[192 193 185]
  [192 193 185]
  [192 193 185]
  ...
  [224 223 229]
  [223 222 228]
  [225 224 230]]

 ...

 [[ 47  68  59]
  [ 47  68  59]
  [ 47  68  59]
  ...
  [ 69  90  93]
  [ 70  91  94]
  [ 69  88  92]]

 [[ 47  70  60]
  [ 47  70  60]
  [ 47  70  60]
  ...
  [ 68  89  92]
  [ 68  89  92]
  [ 70  89  93]]

 [[ 47  70  60]
  [ 47  70  60]
  [ 47  70  60]
  ...
  [ 64  85  88]
  [ 65  86  89]
  [ 63  82  86]]]"
44,augmented_image_147.jpg,face_with_mask,74,44,152,151,"[[[178 179 171]
  [178 179 171]
  [178 179 171]
  ...
  [206 207 202]
  [206 207 202]
  [206 207 202]]

 [[178 179 171]
  [178 179 171]
  [178 179 171]
  ...
  [206 207 202]
  [206 207 202]
  [206 207 202]]

 [[178 179 171]
  [178 179 171]
  [178 179 171]
  ...
  [206 207 202]
  [206 207 202]
  [206 207 202]]

 ...

 [[ 83 150  71]
  [ 84 151  72]
  [ 84 151  72]
  ...
  [ 52  44  42]
  [ 46  38  36]
  [ 48  40  37]]

 [[ 83 150  73]
  [ 84 151  74]
  [ 84 151  74]
  ...
  [ 56  48  46]
  [ 48  40  38]
  [ 49  39  37]]

 [[ 83 150  73]
  [ 84 151  74]
  [ 84 151  74]
  ...
  [ 57  48  49]
  [ 47  39  37]
  [ 48  38  36]]]"
45,prajna.jpg,face_with_mask,991,875,2462,2784,"[[[212 207 188]
  [212 207 188]
  [213 208 189]
  ...
  [221 208 200]
  [221 208 200]
  [223 210 202]]

 [[210 205 186]
  [211 206 187]
  [212 207 188]
  ...
  [221 208 200]
  [221 208 200]
  [223 210 202]]

 [[209 204 185]
  [209 204 185]
  [211 206 187]
  ...
  [223 210 202]
  [221 208 200]
  [222 209 201]]

 ...

 [[111  78  63]
  [110  77  62]
  [109  75  63]
  ...
  [250 205 174]
  [251 206 175]
  [250 205 174]]

 [[112  76  64]
  [112  76  64]
  [109  75  63]
  ...
  [250 205 176]
  [252 205 175]
  [250 203 173]]

 [[112  76  64]
  [111  75  63]
  [109  75  63]
  ...
  [250 205 176]
  [252 205 175]
  [250 203 173]]]"
46,augmented_image_2.jpg,face_with_mask,76,60,164,174,"[[[ 1  1  3]
  [ 3  0  0]
  [25 13 13]
  ...
  [ 3  0  2]
  [ 3  0  2]
  [ 3  0  2]]

 [[ 0  0  2]
  [ 3  0  0]
  [26 14 14]
  ...
  [ 6  0  4]
  [ 4  0  3]
  [ 4  0  2]]

 [[ 0  0  2]
  [ 4  0  1]
  [29 17 17]
  ...
  [89 80 85]
  [84 78 82]
  [85 76 81]]

 ...

 [[20 14 18]
  [20 14 18]
  [20 14 18]
  ...
  [22  6  0]
  [ 7  0  0]
  [ 3  0  0]]

 [[ 6  0  4]
  [ 6  0  4]
  [ 6  0  4]
  ...
  [22  6  0]
  [ 7  0  0]
  [ 3  0  0]]

 [[ 3  0  0]
  [ 3  0  0]
  [ 3  0  0]
  ...
  [22  6  0]
  [ 7  0  0]
  [ 3  0  0]]]"
47,433-with-mask.jpg,face_with_mask,73,74,265,390,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [255 252 245]
  [254 251 244]
  [254 251 244]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [251 253 250]
  [251 253 250]
  [250 252 249]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [249 253 252]
  [248 254 252]
  [248 254 252]]]"
48,433-with-mask.jpg,face_with_mask,174,208,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [255 252 245]
  [254 251 244]
  [254 251 244]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [251 253 250]
  [251 253 250]
  [250 252 249]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [249 253 252]
  [248 254 252]
  [248 254 252]]]"
49,433-with-mask.jpg,face_with_mask,706,923,319,427,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [255 252 245]
  [254 251 244]
  [254 251 244]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [251 253 250]
  [251 253 250]
  [250 252 249]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [249 253 252]
  [248 254 252]
  [248 254 252]]]"
50,146-with-mask.jpg,face_with_mask,174,185,320,433,"[[[255 255 248]
  [255 255 248]
  [248 249 244]
  ...
  [ 75  83  60]
  [ 78  83  61]
  [ 75  76  60]]

 [[251 252 244]
  [255 255 250]
  [252 253 248]
  ...
  [ 60  68  45]
  [ 59  64  44]
  [ 62  63  47]]

 [[253 254 248]
  [252 253 247]
  [255 255 251]
  ...
  [ 65  73  50]
  [ 63  68  48]
  [ 55  58  41]]

 ...

 [[253 255 252]
  [251 255 252]
  [253 255 252]
  ...
  [178 146 135]
  [188 155 148]
  [221 190 187]]

 [[255 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [168 140 136]
  [184 159 154]
  [188 164 162]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 214 210]
  [242 221 218]
  [244 223 222]]]"
51,146-with-mask.jpg,face_with_mask,73,49,263,355,"[[[255 255 248]
  [255 255 248]
  [248 249 244]
  ...
  [ 75  83  60]
  [ 78  83  61]
  [ 75  76  60]]

 [[251 252 244]
  [255 255 250]
  [252 253 248]
  ...
  [ 60  68  45]
  [ 59  64  44]
  [ 62  63  47]]

 [[253 254 248]
  [252 253 247]
  [255 255 251]
  ...
  [ 65  73  50]
  [ 63  68  48]
  [ 55  58  41]]

 ...

 [[253 255 252]
  [251 255 252]
  [253 255 252]
  ...
  [178 146 135]
  [188 155 148]
  [221 190 187]]

 [[255 255 255]
  [254 255 255]
  [255 255 255]
  ...
  [168 140 136]
  [184 159 154]
  [188 164 162]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 214 210]
  [242 221 218]
  [244 223 222]]]"
52,424-with-mask.jpg,face_with_mask,86,12,347,326,"[[[ 33  15  13]
  [ 32  14  12]
  [ 30  12  10]
  ...
  [129  94 100]
  [129  94 100]
  [130  95 101]]

 [[ 33  15  13]
  [ 32  14  12]
  [ 30  12  10]
  ...
  [129  94 100]
  [129  94 100]
  [130  95 101]]

 [[ 32  14  12]
  [ 31  13  11]
  [ 29  11   9]
  ...
  [129  94 101]
  [129  94 101]
  [130  95 102]]

 ...

 [[109  92 102]
  [109  92 102]
  [111  94 102]
  ...
  [ 48  34  21]
  [ 48  36  20]
  [ 49  37  21]]

 [[107  90 100]
  [108  91 101]
  [109  92 100]
  ...
  [ 40  31  16]
  [ 40  33  15]
  [ 40  33  15]]

 [[105  88  98]
  [106  89  99]
  [108  91  99]
  ...
  [ 37  30  14]
  [ 36  30  14]
  [ 36  31  12]]]"
53,151-with-mask.jpg,face_with_mask,34,89,225,365,"[[[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 ...

 [[ 96  96  96]
  [ 99  99  99]
  [101 101 101]
  ...
  [212 211 216]
  [233 232 237]
  [241 240 245]]

 [[109 109 109]
  [113 113 113]
  [114 114 114]
  ...
  [217 216 221]
  [239 238 243]
  [240 239 244]]

 [[116 116 116]
  [119 119 119]
  [116 116 116]
  ...
  [230 229 234]
  [253 252 255]
  [243 242 247]]]"
54,151-with-mask.jpg,face_with_mask,119,225,272,399,"[[[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 ...

 [[ 96  96  96]
  [ 99  99  99]
  [101 101 101]
  ...
  [212 211 216]
  [233 232 237]
  [241 240 245]]

 [[109 109 109]
  [113 113 113]
  [114 114 114]
  ...
  [217 216 221]
  [239 238 243]
  [240 239 244]]

 [[116 116 116]
  [119 119 119]
  [116 116 116]
  ...
  [230 229 234]
  [253 252 255]
  [243 242 247]]]"
55,151-with-mask.jpg,face_with_mask,575,893,272,399,"[[[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 ...

 [[ 96  96  96]
  [ 99  99  99]
  [101 101 101]
  ...
  [212 211 216]
  [233 232 237]
  [241 240 245]]

 [[109 109 109]
  [113 113 113]
  [114 114 114]
  ...
  [217 216 221]
  [239 238 243]
  [240 239 244]]

 [[116 116 116]
  [119 119 119]
  [116 116 116]
  ...
  [230 229 234]
  [253 252 255]
  [243 242 247]]]"
56,151-with-mask.jpg,face_with_mask,571,1206,272,399,"[[[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 [[215 219 222]
  [215 219 222]
  [215 219 222]
  ...
  [220 224 227]
  [220 224 227]
  [221 225 228]]

 ...

 [[ 96  96  96]
  [ 99  99  99]
  [101 101 101]
  ...
  [212 211 216]
  [233 232 237]
  [241 240 245]]

 [[109 109 109]
  [113 113 113]
  [114 114 114]
  ...
  [217 216 221]
  [239 238 243]
  [240 239 244]]

 [[116 116 116]
  [119 119 119]
  [116 116 116]
  ...
  [230 229 234]
  [253 252 255]
  [243 242 247]]]"
57,augmented_image_24.jpg,face_with_mask,171,95,324,262,"[[[ 44  44  36]
  [ 44  44  36]
  [ 44  44  36]
  ...
  [ 29  28  24]
  [ 29  28  24]
  [ 29  28  24]]

 [[ 43  43  35]
  [ 43  43  35]
  [ 43  43  35]
  ...
  [ 28  27  23]
  [ 27  26  22]
  [ 27  26  22]]

 [[ 43  43  35]
  [ 43  43  35]
  [ 43  43  35]
  ...
  [ 26  25  21]
  [ 26  25  21]
  [ 26  25  21]]

 ...

 [[193 190 185]
  [191 188 183]
  [189 186 181]
  ...
  [ 45  29  16]
  [ 95  78  70]
  [121 107  98]]

 [[193 190 185]
  [191 188 183]
  [189 186 181]
  ...
  [167 151 138]
  [181 164 156]
  [158 144 135]]

 [[193 190 185]
  [191 188 183]
  [189 186 181]
  ...
  [135 119 106]
  [150 133 125]
  [145 131 122]]]"
58,augmented_image_30.jpg,face_with_mask,77,87,237,300,"[[[135 117  97]
  [135 117  97]
  [136 118  98]
  ...
  [ 18  22  33]
  [ 18  22  33]
  [ 18  22  33]]

 [[135 117  97]
  [135 117  97]
  [135 117  97]
  ...
  [ 18  22  33]
  [ 18  22  33]
  [ 18  22  33]]

 [[133 116  98]
  [133 116  98]
  [133 116  98]
  ...
  [ 19  21  33]
  [ 19  21  33]
  [ 19  21  33]]

 ...

 [[142 202 200]
  [138 203 199]
  [133 202 199]
  ...
  [195 221 218]
  [196 222 219]
  [197 222 219]]

 [[139 201 198]
  [135 201 197]
  [130 201 197]
  ...
  [192 219 214]
  [193 220 215]
  [194 219 215]]

 [[137 202 198]
  [135 201 197]
  [129 201 197]
  ...
  [190 217 212]
  [191 218 213]
  [192 217 213]]]"
59,augmented_image_18.jpg,face_with_mask,116,86,272,314,"[[[ 18  22  33]
  [ 17  21  32]
  [ 16  20  31]
  ...
  [137 118 101]
  [136 118  98]
  [135 117  95]]

 [[ 18  22  33]
  [ 17  21  32]
  [ 16  20  31]
  ...
  [136 117 100]
  [135 117  97]
  [134 116  96]]

 [[ 19  21  33]
  [ 18  20  32]
  [ 17  19  31]
  ...
  [135 116  99]
  [133 116  96]
  [133 116  96]]

 ...

 [[199 224 221]
  [200 225 222]
  [198 224 221]
  ...
  [136 208 205]
  [141 207 205]
  [150 210 208]]

 [[191 216 212]
  [191 216 212]
  [189 216 211]
  ...
  [129 204 200]
  [136 205 202]
  [152 217 213]]

 [[185 210 206]
  [185 210 206]
  [183 210 205]
  ...
  [127 202 198]
  [134 205 201]
  [157 222 218]]]"
60,augmented_image_219.jpg,face_with_mask,176,60,313,226,"[[[245 222 180]
  [245 222 178]
  [248 221 178]
  ...
  [ 56  46  34]
  [ 84  71  63]
  [ 36  21  16]]

 [[213 190 148]
  [231 208 166]
  [214 190 146]
  ...
  [ 67  55  43]
  [ 79  66  57]
  [ 59  46  40]]

 [[223 201 160]
  [221 198 156]
  [228 204 160]
  ...
  [ 59  39  28]
  [ 77  63  54]
  [ 61  52  45]]

 ...

 [[ 23  28   8]
  [ 60  65  45]
  [ 53  58  38]
  ...
  [ 45  23  35]
  [ 44  22  34]
  [ 68  47  56]]

 [[ 51  59  44]
  [ 67  75  60]
  [ 61  67  53]
  ...
  [ 73  51  63]
  [ 46  31  38]
  [ 58  45  52]]

 [[ 41  54  44]
  [ 43  56  46]
  [ 38  45  37]
  ...
  [ 60  45  52]
  [ 32  27  31]
  [ 57  61  62]]]"
61,augmented_image_26.jpg,face_with_mask,67,42,211,230,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]"
62,augmented_image_32.jpg,face_with_mask,96,65,227,246,"[[[  1   0   0]
  [  6   4   5]
  [ 13  11  12]
  ...
  [  1   0   5]
  [  0   0   4]
  [  0   0   4]]

 [[  1   0   0]
  [  7   5   6]
  [ 14  12  13]
  ...
  [ 12  11  16]
  [ 10   9  14]
  [ 14  13  18]]

 [[  2   0   1]
  [  8   6   7]
  [ 15  13  14]
  ...
  [ 80  79  84]
  [ 81  80  85]
  [ 90  89  94]]

 ...

 [[115 110 107]
  [114 109 106]
  [112 107 104]
  ...
  [160 137 183]
  [ 49  32  66]
  [  3   0   9]]

 [[ 27  23  22]
  [ 26  22  21]
  [ 25  21  20]
  ...
  [170 147 193]
  [ 55  38  72]
  [  3   0   9]]

 [[  4   0   0]
  [  3   0   0]
  [  3   0   0]
  ...
  [173 150 196]
  [ 54  37  71]
  [  3   0   9]]]"
63,augmented_image_227.jpg,face_with_mask,177,194,319,427,"[[[226 224 237]
  [241 239 252]
  [240 238 251]
  ...
  [246 252 250]
  [246 252 250]
  [251 255 255]]

 [[255 253 255]
  [242 240 251]
  [221 219 230]
  ...
  [236 242 240]
  [247 253 251]
  [245 251 249]]

 [[252 251 255]
  [242 241 249]
  [232 231 239]
  ...
  [230 236 234]
  [250 255 254]
  [236 242 240]]

 ...

 [[240 239 235]
  [232 231 227]
  [253 252 250]
  ...
  [  8   9  13]
  [ 22  21  26]
  [  1   0   4]]

 [[249 243 243]
  [244 238 238]
  [250 246 247]
  ...
  [ 24  21  28]
  [ 36  31  37]
  [ 10   5  11]]

 [[255 252 253]
  [255 251 252]
  [246 240 244]
  ...
  [ 30  27  34]
  [ 48  41  48]
  [ 34  27  34]]]"
64,augmented_image_227.jpg,face_with_mask,78,63,276,389,"[[[226 224 237]
  [241 239 252]
  [240 238 251]
  ...
  [246 252 250]
  [246 252 250]
  [251 255 255]]

 [[255 253 255]
  [242 240 251]
  [221 219 230]
  ...
  [236 242 240]
  [247 253 251]
  [245 251 249]]

 [[252 251 255]
  [242 241 249]
  [232 231 239]
  ...
  [230 236 234]
  [250 255 254]
  [236 242 240]]

 ...

 [[240 239 235]
  [232 231 227]
  [253 252 250]
  ...
  [  8   9  13]
  [ 22  21  26]
  [  1   0   4]]

 [[249 243 243]
  [244 238 238]
  [250 246 247]
  ...
  [ 24  21  28]
  [ 36  31  37]
  [ 10   5  11]]

 [[255 252 253]
  [255 251 252]
  [246 240 244]
  ...
  [ 30  27  34]
  [ 48  41  48]
  [ 34  27  34]]]"
65,augmented_image_227.jpg,face_with_mask,708,908,319,427,"[[[226 224 237]
  [241 239 252]
  [240 238 251]
  ...
  [246 252 250]
  [246 252 250]
  [251 255 255]]

 [[255 253 255]
  [242 240 251]
  [221 219 230]
  ...
  [236 242 240]
  [247 253 251]
  [245 251 249]]

 [[252 251 255]
  [242 241 249]
  [232 231 239]
  ...
  [230 236 234]
  [250 255 254]
  [236 242 240]]

 ...

 [[240 239 235]
  [232 231 227]
  [253 252 250]
  ...
  [  8   9  13]
  [ 22  21  26]
  [  1   0   4]]

 [[249 243 243]
  [244 238 238]
  [250 246 247]
  ...
  [ 24  21  28]
  [ 36  31  37]
  [ 10   5  11]]

 [[255 252 253]
  [255 251 252]
  [246 240 244]
  ...
  [ 30  27  34]
  [ 48  41  48]
  [ 34  27  34]]]"
66,augmented_image_227.jpg,face_with_mask,965,901,319,427,"[[[226 224 237]
  [241 239 252]
  [240 238 251]
  ...
  [246 252 250]
  [246 252 250]
  [251 255 255]]

 [[255 253 255]
  [242 240 251]
  [221 219 230]
  ...
  [236 242 240]
  [247 253 251]
  [245 251 249]]

 [[252 251 255]
  [242 241 249]
  [232 231 239]
  ...
  [230 236 234]
  [250 255 254]
  [236 242 240]]

 ...

 [[240 239 235]
  [232 231 227]
  [253 252 250]
  ...
  [  8   9  13]
  [ 22  21  26]
  [  1   0   4]]

 [[249 243 243]
  [244 238 238]
  [250 246 247]
  ...
  [ 24  21  28]
  [ 36  31  37]
  [ 10   5  11]]

 [[255 252 253]
  [255 251 252]
  [246 240 244]
  ...
  [ 30  27  34]
  [ 48  41  48]
  [ 34  27  34]]]"
